mean_nni,median_nni,range_nni,mean_hr,max_hr,min_hr,nni_50,nni_20,csi,cvi,Modified_csi,lf_hf_ratio,total_power,vlf,freq_mean,freq_std,encode
949.46,948.6,86.69999999999993,63.23543059346677,66.1448572373498,60.374320788891126,0,8,1.2192833966685288,4.015306668092086,137.02831707657919,0.9250904186421147,294.1692937733224,7.574406977592812,5.494099582845946,1.164379554307181,0
954.4199999999998,955.1,86.69999999999993,62.90924542470086,66.1448572373498,60.374320788891126,0,7,1.3463744107881535,4.029930610366132,161.70151111332325,1.4529185935153084,415.8673017768656,65.35661871202606,5.4987738718565415,1.164379554307181,0
953.79,951.95,86.69999999999993,62.95068776823776,66.1448572373498,60.374320788891126,0,7,1.427239671052743,4.021119867419873,174.70498480538978,0.9327718359220005,509.620925245393,63.416579506718605,5.51674380978594,1.164379554307181,0
946.5,948.55,73.19999999999993,63.42862109275836,66.1448572373498,61.20575334081404,0,7,1.1775611836196744,3.9628064104421528,122.42734387585699,0.47693884851630924,441.5612914345397,8.156035725808557,5.522264982139911,1.164379554307181,0
946.26,948.55,73.19999999999993,63.44385015820815,66.1448572373498,61.20575334081404,1,7,1.1146021237423807,3.955538395419519,111.80185182731029,0.5114979581730741,477.7593858715243,10.383306658723567,5.517542686011667,1.164379554307181,0
938.99,948.55,127.39999999999998,63.996390765762655,70.3482237073514,61.20575334081404,2,7,1.1081177561349806,4.357112954372139,175.9686685839557,0.6696639999109901,529.0599878200967,39.223126013999824,5.542884705484838,1.164379554307181,0
936.96,941.55,127.39999999999998,64.13371090794423,70.3482237073514,61.20575334081404,3,8,0.7971579161829305,4.342989513445555,105.63584278421273,1.3083000227520623,658.9851140955802,94.63376834256584,5.539868560336629,1.164379554307181,0
939.9900000000001,948.55,127.39999999999998,63.93350713177506,70.3482237073514,61.20575334081404,3,8,0.8664926566519997,4.3787867585961,124.75004445603497,1.1309602514227695,438.63253757533164,19.872472148153623,5.5226084990375615,1.164379554307181,0
945.7699999999999,958.4,127.39999999999998,63.53728236772501,70.3482237073514,61.20575334081404,3,7,0.8454468209016631,4.350956594431886,116.44148631378596,0.776334722023711,717.7406747733276,49.72416195619345,5.511286287148522,1.164379554307181,0
946.57,959.05,127.39999999999998,63.48400613703965,70.3482237073514,61.20575334081404,3,6,0.8682623818522072,4.354371937972158,121.66409974709158,0.5608945338575633,1115.3657668600806,97.43179864381997,5.508992145398351,1.164379554307181,0
946.3400000000001,959.05,127.39999999999998,63.498692642408045,70.3482237073514,61.20575334081404,3,6,0.8542884277700068,4.349752329546976,118.10898843046395,0.3922607835127548,1213.0976900986568,59.73433488729858,5.510699746392395,1.164379554307181,0
940.0600000000001,952.55,118.30000000000007,63.917626845111386,70.3482237073514,61.779242174629324,4,6,0.7320730366301533,4.309215149126136,89.42093192789625,0.38428110799021864,927.1301629132754,8.522973964370085,5.520178322697904,1.164379554307181,0
934.25,942.45,118.30000000000007,64.32735490345102,70.3482237073514,61.779242174629324,4,6,0.8777517654149206,4.382546907868932,127.74120875951529,0.8233895751613413,665.0917017903499,42.507139159034374,5.522312418361169,1.164379554307181,0
936.3300000000002,947.45,118.30000000000007,64.18344537770936,70.3482237073514,61.779242174629324,3,6,0.874689367619715,4.377049081649429,126.27149198605667,2.0350264480365023,611.1612181925351,99.39255014651492,5.524952099745767,1.164379554307181,0
934.7,947.45,115.30000000000007,64.2889016189332,70.3482237073514,61.97066721751704,2,5,1.622316945356607,4.302129578572733,292.59597392751,1.2230756129404594,511.2580149978288,49.26433481746072,5.514158288370657,1.164379554307181,0
944.5300000000001,952.2,74.40000000000009,63.5619009471047,67.12911165808906,61.97066721751704,1,4,1.248957547291329,3.9585179554135674,133.07010292937503,0.5445968350875295,594.8817642481026,17.175142170346252,5.505978873753349,1.164379554307181,0
947.0800000000002,954.05,74.40000000000009,63.39034228711732,67.12911165808906,61.97066721751704,1,3,1.434879201862746,3.9356793747071133,159.610955824219,0.5472482795713357,757.598809458152,53.64726284811277,5.504415847306555,1.164379554307181,0
948.9200000000001,954.05,92.80000000000007,63.27476755806782,67.12911165808906,60.814919927022096,1,4,1.502478478281818,4.01087584532611,186.48775138877892,0.6553145281618904,668.3670295902374,56.88983468880181,5.501998535758837,1.164379554307181,0
950.1299999999999,954.05,92.80000000000007,63.197755318956084,67.12911165808906,60.814919927022096,1,4,1.598879715321933,4.03434686529799,210.32801433402136,1.0076945437170552,412.46120291608577,29.803071809532288,5.498842900406995,1.164379554307181,0
950.89,956.05,92.80000000000007,63.147964666810346,67.12911165808906,60.814919927022096,1,4,1.599581331567249,4.040545356062792,211.97379172042366,1.8495277198960534,213.13655186015723,6.945621733192392,5.504406651209492,1.164379554307181,0
946.7699999999999,953.05,92.80000000000007,63.42338985444375,67.12911165808906,60.814919927022096,0,4,1.8876577999516966,4.010835232581476,262.6047133275741,2.1257598361088283,294.00198075424777,47.86002486318331,5.505118256643378,1.164379554307181,0
949.6,953.05,92.80000000000007,63.22771622377023,67.12911165808906,60.814919927022096,0,3,1.8302938945163072,3.955608664513246,235.28030731121288,1.3885306770192067,376.56648924633396,61.1702088017608,5.483843472166483,1.164379554307181,0
952.99,953.05,59.60000000000002,62.98241312091271,64.72491909385113,60.814919927022096,0,2,1.612706128208843,3.718716697547153,148.14643434627584,0.9278651169209732,371.54690183656817,36.639361880632876,5.494841682336132,1.164379554307181,0
951.3800000000001,953.05,61.0,63.093239006425314,64.82281763180639,60.814919927022096,0,2,1.8973610935192324,3.755439461914695,197.21716761303676,0.9657116689687059,387.0704583152139,22.800196679366046,5.510021817912915,1.164379554307181,0
944.8699999999999,948.5,96.80000000000007,63.55294688219573,67.43088334457181,60.814919927022096,0,3,2.350113927152363,3.967203683322521,346.92469564910556,1.0834316124941576,314.3758072359495,11.000601682122275,5.5254114096242715,1.164379554307181,0
942.74,937.8499999999999,96.80000000000007,63.6974318829342,67.43088334457181,60.814919927022096,0,4,1.8657431109073839,4.038282307934708,266.3292855272438,1.6904133126960241,187.24638698929357,5.9062633833553235,5.522460306115271,1.164379554307181,0
944.0899999999999,937.8499999999999,96.80000000000007,63.61025581038545,67.43088334457181,60.814919927022096,0,4,1.7899054214106944,4.0794684549754985,262.4093785265111,2.4653398177254697,208.41036507406176,31.98377457355534,5.504230952869727,1.164379554307181,0
942.9300000000001,937.8499999999999,87.20000000000005,63.682609971529395,67.43088334457181,61.412487205731836,0,4,1.664668789422543,4.044976502558032,226.19344075366573,1.3172019510786626,408.610971550402,68.42442957783143,5.5139912352966105,1.164379554307181,0
938.95,933.55,85.20000000000005,63.94340990652599,67.43088334457181,61.53846153846154,0,5,1.2829131730313,3.9984861055289453,145.05708623995764,0.728479736027569,586.4053449683074,50.59211771249243,5.514990148376296,1.164379554307181,0
937.3900000000001,933.55,85.20000000000005,64.0464767893571,67.43088334457181,61.53846153846154,0,4,1.3475674066135104,3.9565496590608205,148.79919334833718,0.5100765906667756,688.5746865537536,13.49476454873216,5.514179390316748,1.164379554307181,0
939.1100000000002,940.7,85.20000000000005,63.9285707727913,67.43088334457181,61.53846153846154,0,4,1.37997025874467,3.9459380966354205,152.32585978783706,0.4906970041398468,708.8654656660133,8.18809142239722,5.5107123833410325,1.164379554307181,0
940.0800000000002,940.7,85.20000000000005,63.86416971754348,67.43088334457181,61.53846153846154,0,4,1.4712961255597894,3.9539437513800118,169.24740270945276,0.5549175004569747,573.8101466692334,29.380993202083268,5.508229253376839,1.164379554307181,0
939.5300000000001,940.7,85.20000000000005,63.90274252642034,67.43088334457181,61.53846153846154,0,5,1.3148871581308594,3.982325290007894,147.73907337359043,0.6102503942905257,349.2353049198359,37.87781171419463,5.5078623661724215,1.164379554307181,0
943.61,944.7,85.20000000000005,63.629070034762876,67.43088334457181,61.53846153846154,0,5,1.3771299379063657,4.003678714047543,162.29372804311072,0.4512520548049067,122.49239555148881,11.434920212363416,5.506728860129347,1.164379554307181,0
949.9900000000001,949.4000000000001,52.799999999999955,63.17792800903054,65.06180871828236,61.53846153846154,0,4,0.7202308321687869,3.6682833482282255,41.72047435673543,0.6568863419805732,63.31881073490398,5.0261239895036445,5.499705407013113,1.164379554307181,0
951.64,950.0,52.799999999999955,63.06543534150715,65.06180871828236,61.53846153846154,0,3,0.8475038662320798,3.6141179719118415,50.03472510658138,0.7037065810476216,71.05641457122441,11.024726285449661,5.4972427829324815,1.164379554307181,0
944.46,945.8,76.10000000000002,63.55915370930768,66.74824785849371,61.53846153846154,0,4,1.1485235762783115,3.8738891328102953,106.45215025379984,0.06937797890670508,60.09697208464181,0.11790752285577294,5.50764493257611,1.164379554307181,0
785.48,701.45,638.8,82.38569125440411,119.33174224343675,52.55781359495445,8,9,0.9064575383420514,5.950996161251327,815.6789940098756,0.0302423729049258,22702.284938611367,44.87877026775584,0.4224798645460215,2.4080347297305162,0
786.41,701.45,638.8,82.2892713929771,119.33174224343675,52.55781359495445,7,9,1.0644528532885242,5.951837381345282,1038.982748122461,0.04498881303444037,20774.808270825306,241.0138317834536,0.8426897015434429,2.4080347297305162,0
740.72,672.0,638.8,85.9796514415446,119.33174224343675,52.55781359495445,8,9,0.794512479307782,5.826638805070221,580.0567527928588,0.11899688912381647,19635.175714106932,41.75323961084518,0.8967074735076752,2.4080347297305162,0
733.48,672.0,638.8,86.38448943826715,119.33174224343675,52.55781359495445,8,9,0.9793879566626162,5.786391386239165,757.9277916543216,0.2029550981487468,12093.013213167527,209.96777014881684,0.8713452312595378,2.4080347297305162,0
763.12,701.45,576.3,81.95882272143098,106.13833362816204,52.55781359495445,8,9,0.7371678180999879,5.686902923824635,441.3681728843813,0.8950921470653251,10441.61885953001,1307.403591195101,1.3303769295794365,2.4080347297305162,0
818.49,744.7,667.3,77.98875603477896,106.13833362816204,48.67759208177836,8,9,1.276651959126225,5.908241973224762,1297.8657167720664,1.3735270121366372,8159.28137284245,854.5710174133176,1.3220960902230419,2.4080347297305162,0
829.45,744.7,685.9000000000001,77.52837109472084,106.13833362816204,47.9539641943734,7,8,2.226401048699661,5.864374239067812,2841.7915356887565,1.7649268069257782,10222.757797388716,429.8590135295319,0.8785267398662715,2.4080347297305162,0
842.05,759.8,685.9000000000001,75.93272220130333,106.13833362816204,47.9539641943734,7,8,1.4117223534911738,5.935713294842662,1557.6883959727302,1.563616691619077,15753.843933533728,404.7326358294479,1.29205957013557,2.4080347297305162,0
900.0,782.3,588.0,70.55997898523768,90.4704463208685,47.9539641943734,7,8,1.1866697790938212,5.938779552657971,1204.7157823090154,0.9998553603762931,28961.23240832091,1596.2045172145984,1.3227218217758359,2.4080347297305162,0
956.5199999999999,899.75,588.0,66.41563846827077,90.4704463208685,47.9539641943734,7,8,1.2295360169415315,5.954740561177842,1294.1426890631626,0.4676028270066752,30989.31014936991,1329.8654022563226,0.8781266245283215,2.4080347297305162,0
989.2999999999998,1026.05,588.0,63.832852210773765,90.4704463208685,47.9539641943734,8,8,1.048565948459697,5.913991261196798,972.499206937358,0.1645668169595584,25895.45724249419,938.949275333519,0.9061468770947262,2.4080347297305162,0
1039.77,1098.3,606.8999999999999,60.717851276849544,90.4704463208685,47.24037477363987,8,8,1.0486895256760145,5.917029057153469,976.078898478305,0.025484467489302998,20849.021144757462,379.5396368411594,0.9216745784168598,2.4080347297305162,0
1092.4,1167.15,515.8999999999999,56.71494283643985,79.55449482895783,47.24037477363987,8,8,0.7591592659290552,5.73618290858743,488.1921592991804,0.08899165410605173,16590.800740900762,24.61048612893789,0.8554277930743264,2.4080347297305162,0
1115.9,1209.9,515.8999999999999,55.573862024603116,79.55449482895783,47.24037477363987,7,8,0.8619257653137171,5.7563598673278955,604.4838863155195,0.23947227168622198,11885.33989762507,105.77013119804444,0.8650963486644734,2.4080347297305162,0
1155.95,1215.0,515.8999999999999,53.06760482967375,79.55449482895783,47.24037477363987,6,8,0.7356923990471097,5.562608351143575,381.37180225328353,0.3819213092694068,5837.603759303598,129.81342150820123,0.8830291781267291,2.4080347297305162,0
1161.67,1215.0,535.5999999999999,52.85172963452119,79.55449482895783,46.518840130252755,7,9,0.7747408795475634,5.591775307738173,426.20875085398086,0.6040766871807491,3390.635917292105,318.91967936434145,0.8766661180107451,2.4080347297305162,0
1149.1200000000001,1194.6,535.5999999999999,53.386350093470625,79.55449482895783,46.518840130252755,7,9,1.3748288584037747,5.567951248292413,980.2764821840909,0.8823259480152921,2624.4832448040233,420.9195330274337,0.41111398815119554,2.4080347297305162,0
1178.71,1194.6,239.70000000000005,51.14464215899881,57.137415484239604,46.518840130252755,7,9,0.8126207208648406,5.044875676743084,243.93250549519485,1.2825069200950272,1275.9889913373313,225.0897005644654,0.44204370020211275,2.4080347297305162,0
1182.93,1194.6,239.70000000000005,50.95831191115309,57.137415484239604,46.518840130252755,7,9,0.7026899953847813,5.01899870545513,190.39038327133508,1.7162019355349363,2069.674784374669,435.44775109129887,0.419309665335751,2.4080347297305162,0
1179.48,1192.65,239.70000000000005,51.09901407367192,57.137415484239604,46.518840130252755,6,8,0.9309090609879335,5.0288244793786285,293.61154340942494,0.7973922676487891,3001.4128272082535,177.7220034497683,0.40923005756003333,2.4080347297305162,0
1178.17,1192.65,251.0999999999999,51.17095884688689,57.76451333397516,46.518840130252755,6,8,1.2534943335064634,5.043460203521892,466.56661987638927,0.5634051786849701,4634.022956688799,56.97247171573555,0.41533073044985735,2.4080347297305162,0
1165.7000000000003,1188.25,251.0999999999999,51.68526605260304,57.76451333397516,46.518840130252755,6,8,0.9865782285964326,4.988868427163775,305.93664846394455,0.3758526289496764,4727.650392056366,49.616199849711336,0.42391928641411164,2.4080347297305162,0
1158.3200000000002,1166.2,251.0999999999999,52.01891958934749,57.76451333397516,46.518840130252755,6,8,1.0381559118772308,4.9994675785314415,334.29329152478186,0.1540649459329334,3479.30042718791,98.48761427253491,-0.03274972694079153,2.4080347297305162,0
1139.48,1135.5500000000002,251.0999999999999,52.89300628029738,57.76451333397516,46.518840130252755,7,8,1.0638838106828923,5.0210698895615495,355.52999364679914,0.03068522952363918,2505.053122055112,49.00427911016288,0.3966438834467977,2.4080347297305162,0
1141.1100000000001,1135.5500000000002,251.0999999999999,52.82596649403503,57.76451333397516,46.518840130252755,7,8,0.895048418554571,5.0351115123987755,278.8210449749124,0.13271565608185948,2111.124984868684,16.711760243985452,0.4078667472436849,2.4080347297305162,0
1124.48,1124.6,177.29999999999995,53.514536419594535,57.76451333397516,49.3421052631579,7,8,0.5155172033610617,4.726619874215917,85.44264443039064,0.21758024875170978,1627.9273273951142,18.996679565876175,0.41516284108773827,2.4080347297305162,0
1131.8899999999999,1134.45,177.29999999999995,53.18535301345312,57.76451333397516,49.3421052631579,7,8,0.6899213795804519,4.843046237560773,151.25945235456606,0.4010882655080377,1679.1373355553326,106.29559760069672,0.4158021479721543,2.4080347297305162,0
1142.9199999999998,1152.9,177.29999999999995,52.64224228198883,57.76451333397516,49.3421052631579,6,8,0.6606410460870864,4.755496811492177,128.1435453816489,0.5025797287346137,2024.5684882288913,168.71483748485727,0.4161052989055976,2.4080347297305162,0
1130.94,1134.45,177.29999999999995,53.20967128863125,57.76451333397516,49.3421052631579,7,9,0.6486148332930642,4.7807248578645,128.33429925065755,0.43859485472362075,1696.4332050641813,26.159787636964577,0.5246874019966065,2.4080347297305162,0
1131.1200000000003,1134.45,177.29999999999995,53.202129863583465,57.76451333397516,49.3421052631579,7,9,0.7590442754310889,4.806663387672093,167.3910978397268,0.7134720035196739,1609.0758666041947,101.4124500074812,0.41498990333067004,2.4080347297305162,0
1146.69,1152.9,169.0999999999999,52.449121262938796,57.31206418951189,49.3421052631579,6,8,0.6579638233134607,4.696577310890574,119.01225353262508,0.3604017800176828,1055.676695035393,22.534704189069235,0.4267226194395038,2.4080347297305162,0
1137.4,1141.95,169.0999999999999,52.91148916893228,57.31206418951189,49.3421052631579,7,8,0.6670101014265699,4.800257597377249,136.8760347289432,0.16763573792196487,1246.603583557087,52.60203484368308,0.4439105967672014,2.4080347297305162,0
1109.23,1141.95,382.0,54.72794404482721,71.94244604316546,49.3421052631579,7,8,1.504246681293365,5.301390544738526,825.4178670101168,0.1236051553020698,1742.0462139799488,186.6864462608221,0.5590521660707188,2.4080347297305162,0
1118.14,1148.2,382.0,54.278427766721094,71.94244604316546,49.3421052631579,7,8,1.0489873747538652,5.321803924232241,492.10451984526946,0.2579339830921541,2815.3633378765244,238.68274239594575,0.41072358918844437,2.4080347297305162,0
1119.0400000000002,1148.2,391.0,54.24217642407878,71.94244604316546,48.97959183673469,7,8,1.0697876494946328,5.328004096436049,510.4443696963762,0.36226945012087763,6217.867429525095,67.33823745956477,0.42898385190709176,2.4080347297305162,0
1131.65,1177.4,415.5999999999999,53.70325897717133,71.94244604316546,48.01536491677337,6,8,1.2142521906437385,5.373419281039484,650.38869534144,0.42825131519350607,12731.194919421427,582.7070323386652,0.8558730146715269,2.4080347297305162,0
1129.26,1168.15,415.5999999999999,53.80490020515557,71.94244604316546,48.01536491677337,7,8,1.172141131386931,5.367207618708629,612.4542720087685,0.5130899231616081,17242.005383060958,817.1561304797725,0.8699334009679395,2.4080347297305162,0
1119.01,1155.95,415.5999999999999,54.305882962257726,71.94244604316546,48.01536491677337,7,8,1.168890526482488,5.377336940887779,617.0626055848044,0.6116507538438896,16572.671779862707,426.0101467423205,0.8591272017098696,2.4080347297305162,0
1126.66,1159.8000000000002,415.5999999999999,53.92982503511392,71.94244604316546,48.01536491677337,7,8,1.1995769493026918,5.366858470494275,633.8279743376995,0.8648498360219051,11885.066018262885,169.3160021870234,0.42973156531174833,2.4080347297305162,0
1120.09,1139.85,415.5999999999999,54.220626622386,71.94244604316546,48.01536491677337,7,8,1.1572103966960794,5.351282468904825,589.8746391476767,1.3747573174148384,8719.148039523658,711.7868353226445,0.40819699530302966,2.4080347297305162,0
1123.4299999999998,1139.85,415.5999999999999,54.083973269010905,71.94244604316546,48.01536491677337,7,8,1.279733967526817,5.36266074402909,695.0401903146706,1.2461566969522493,5856.908718310203,724.7498828159711,0.39893745729374275,2.4080347297305162,0
1138.86,1159.8000000000002,415.5999999999999,53.35508699747125,71.94244604316546,48.01536491677337,6,8,1.708742512230568,5.314680047747507,1014.7404216323583,0.6515670905770776,3059.7031419716554,61.391509715861446,0.5341432931387181,2.4080347297305162,0
1181.7399999999998,1191.35,204.89999999999986,50.91218860791555,56.7161357406182,47.51346214760849,6,8,1.3607618369318573,4.800019861924558,398.73385560033637,1.4170024337061835,3650.020302533687,380.0203802602969,0.4345706441204407,2.4080347297305162,0
1191.98,1215.9,204.89999999999986,50.47545970738056,56.7161357406182,47.51346214760849,5,8,1.4987274131903654,4.786499343654887,453.76777273960715,2.744889856185998,3260.8861806170808,470.53885841470816,0.41848341563675934,2.4080347297305162,0
1193.9099999999999,1217.3,204.89999999999986,50.399488790202305,56.7161357406182,47.51346214760849,5,7,1.559806643213675,4.7979168001302375,488.16265077297203,4.089855251226794,1953.8602783311248,117.98611418417099,0.3900911544626014,2.4080347297305162,0
1185.51,1191.35,204.89999999999986,50.74551578514131,56.7161357406182,47.51346214760849,5,7,1.4523644819584454,4.774973460678625,427.16942453468494,5.19252813779701,1669.2474534035478,195.2159278878857,0.42587034792377326,2.4080347297305162,0
1189.57,1211.65,204.89999999999986,50.575223575663856,56.7161357406182,47.51346214760849,5,7,1.9581521062105398,4.721509504020412,628.8171648608494,6.327718944303213,1691.5161566392694,391.36128021158254,0.41556011910002594,2.4080347297305162,0
1208.3,1222.15,130.89999999999986,49.722113053320626,53.00821627352239,47.51346214760849,4,7,1.4283579784979088,4.497392295085157,302.6577123020048,2.9520243862526367,964.9180646531693,178.37054982684833,0.41503302868257846,2.4080347297305162,0
1210.8799999999999,1222.15,130.89999999999986,49.60637968073165,53.00821627352239,47.51346214760849,5,8,1.0002083040422705,4.45623739680498,169.1431374972442,1.0093241613596253,680.441635884501,50.498762595163804,0.4031323728640014,2.4080347297305162,0
1218.6799999999998,1222.15,97.20000000000005,49.26464558127428,51.475634866163354,47.51346214760849,4,8,0.7439616856227715,4.1967050374698225,80.47822207102347,0.4497047784005696,646.9730966282594,8.176517542071684,0.8634864734821683,2.4080347297305162,0
1217.06,1214.05,97.20000000000005,49.329985617545255,51.475634866163354,47.51346214760849,4,7,0.7574018527149194,4.1960794113576885,82.60935863348118,0.16996115890061592,601.6864458850539,11.930778502705065,0.9257640283706119,2.4080347297305162,0
1210.92,1214.05,117.39999999999986,49.59650398309143,52.38344683080146,47.51346214760849,4,7,1.184976331794634,4.384507508498962,200.8252278085838,0.02576762955740986,493.4017537955177,6.919805486102333,1.2490432660655493,2.4080347297305162,0
1204.82,1210.75,99.79999999999995,49.83766900148086,52.38344683080146,48.18503051718599,5,7,0.7613460637937229,4.269382894426773,90.58673512261208,0.11781039170785014,437.22238958249113,2.3277254450202145,0.8930844657810342,2.4080347297305162,0
1159.4099999999999,1205.85,460.9000000000001,52.64284163851363,76.50133877342854,48.18503051718599,6,8,1.5378807957221645,5.430784526553446,990.3216507655296,0.8390810929786182,745.2731720597046,159.3948446311772,1.309163647403099,2.4080347297305162,0
1156.2099999999998,1205.85,460.9000000000001,52.77012335469597,76.50133877342854,48.18503051718599,6,8,0.7267508402549768,5.436101146162206,323.6897050810315,2.891365662533045,1890.864899548622,395.66697315613993,0.9079620279653255,2.4080347297305162,0
1156.22,1205.85,460.9000000000001,52.76968176908332,76.50133877342854,48.18503051718599,5,8,0.728061480493633,5.43634719133922,324.6576773876042,1.0755205071558231,4199.234653247828,105.60482767887578,0.8665710503858818,2.4080347297305162,0
1153.01,1193.1,460.9000000000001,52.90335540801708,76.50133877342854,48.18503051718599,5,7,0.7103388151183606,5.424951811811721,308.79781997942115,0.5769661713484577,10324.625350235841,377.9904319984123,0.9208153153485131,2.4080347297305162,0
1143.1299999999999,1176.95,428.0,53.31862765287908,76.50133877342854,49.49269982677555,4,7,0.6557972620556114,5.3856687563235255,261.81153496786754,0.39080416734663487,14440.07469960967,599.9319730675612,0.8400101393150015,2.4080347297305162,0
1129.52,1175.0500000000002,428.0,53.99430707435319,76.50133877342854,49.49269982677555,5,7,0.7000345014147766,5.42298956969455,301.4213094322098,0.2941841582425663,13066.58509744532,340.1833882274269,0.8951619693958459,2.4080347297305162,0
1100.43,1156.0500000000002,428.0,55.56405523742677,76.50133877342854,49.49269982677555,6,8,0.8567799045900321,5.5187387325243655,455.69396170720796,0.34607883701468356,8605.540204062916,82.39300923510932,0.8562369378354735,2.4080347297305162,0
1085.6200000000001,1145.9,428.0,56.25367476395011,76.50133877342854,49.49269982677555,6,8,0.7163671304824385,5.468583977771202,328.84819682452104,1.180753815916017,7313.378735174072,646.4331840822416,0.8380135751573582,2.4080347297305162,0
1071.43,1104.95,428.0,56.9944033245172,76.50133877342854,49.49269982677555,6,8,0.731558247930356,5.474294346834209,341.60210647865875,2.130930611486918,7586.916645905393,847.2000733215336,0.8904566966764877,2.4080347297305162,0
1070.09,1104.95,428.0,57.05069720748944,76.50133877342854,49.49269982677555,6,8,1.1917635812193816,5.480219089371078,715.1459926433881,1.372160110743405,6792.180147840041,214.4554342118554,1.7778348786232567,2.4080347297305162,0
1110.3300000000002,1156.0500000000002,293.29999999999995,54.45660108189513,65.28835690968444,49.49269982677555,5,7,1.5972211122239675,5.149915268888296,758.5866536843556,1.556446813816289,9173.34433743588,1107.807421341046,0.8973495080357211,2.4080347297305162,0
1101.08,1133.1,269.4000000000001,54.86543075987127,65.28835690968444,50.48805116122517,6,7,1.4243573409836967,5.110568416054318,610.5379236261782,1.8576570948885465,8408.922035042628,1175.5280214322008,1.3233303606711557,2.4080347297305162,0
1102.44,1133.1,269.4000000000001,54.80607278662133,65.28835690968444,50.48805116122517,7,8,1.4111394867623253,5.122626087427493,610.4751082116965,1.7885226453202445,6262.573209429463,462.43903642386636,1.3345866514601528,2.4080347297305162,0
1084.84,1091.65,269.4000000000001,55.69023649033486,65.28835690968444,50.48805116122517,8,8,1.1493910103360543,5.138323073272252,456.94426479057597,1.3559815132609405,5235.501668307534,155.81704787607063,0.8691747109841814,2.4080347297305162,0
1079.03,1075.9,269.4000000000001,55.969646896226,65.28835690968444,50.48805116122517,8,8,1.134370787916509,5.115567286557234,436.43160617402486,1.7770706071753068,5759.399101884785,845.8345920091866,0.8694599741640252,2.4080347297305162,0
1100.5799999999997,1104.05,329.9000000000001,54.9677975893314,65.28835690968444,48.04227720393946,8,8,1.3951904662566197,5.209007326054475,662.9089964386623,1.3792737222268787,3339.8255900237464,410.6856568613058,0.4256541461139251,2.4080347297305162,0
1122.0099999999998,1126.55,245.4000000000001,53.733235259344156,59.79073243647235,48.04227720393946,8,8,0.8754035919782078,5.021432860904678,265.47823210280416,0.5098938026500064,2108.1835825342405,19.74342590180244,0.4772822797942564,2.4080347297305162,0
1113.7899999999997,1126.55,267.60000000000014,54.20582444007029,61.143381228981966,48.04227720393946,8,8,0.9554317565741349,5.126335587186462,341.5602336323929,0.27423831118232467,3002.8174400277094,9.781965879077969,0.8624678125355508,2.4080347297305162,0
1111.8,1126.55,267.60000000000014,54.326791863360825,61.143381228981966,48.04227720393946,7,7,1.346339902886058,5.13439634557516,576.6738380417613,0.11651677825766944,4000.109462943353,1.3621404213355186,0.8393705831304483,2.4080347297305162,0
1114.38,1126.55,267.60000000000014,54.21951203137602,61.143381228981966,48.04227720393946,8,8,0.9447971283850924,5.17663740768617,355.89882219767065,0.15977090716910305,5467.378626343881,37.273450502584566,0.4271094541514137,2.4080347297305162,0
1098.42,1104.05,267.60000000000014,55.00516447532408,61.143381228981966,48.04227720393946,8,8,0.7694325372246863,5.1617675899524755,257.1222241923871,0.2501524291311874,7012.624134139318,25.552679309345063,0.43137001401774555,2.4080347297305162,0
1085.98,1057.6999999999998,267.60000000000014,55.674792361385286,61.143381228981966,48.04227720393946,7,8,0.8974353417831683,5.216131987887851,344.8027703811928,0.2768692995347666,7585.117332591384,46.774414705164325,0.42221365961732277,2.4080347297305162,0
1086.34,1057.6999999999998,267.60000000000014,55.65930842348697,61.143381228981966,48.04227720393946,7,8,0.8706296151297451,5.217693686710775,330.0631174360835,0.16048844143132443,6478.295347175932,37.362076352233956,0.45592117690501804,2.4080347297305162,0
1094.7899999999997,1090.6,267.60000000000014,55.19926937515479,61.143381228981966,48.04227720393946,7,8,0.7673282685237492,5.174361801713048,259.80810655381293,0.13266294682657312,5929.36021830521,320.29676642019325,0.4641330126522388,2.4080347297305162,0
1089.8,1065.65,267.60000000000014,55.46420385758288,61.143381228981966,48.04227720393946,7,8,0.9561941534850532,5.203167491111121,373.59656238791644,0.030499200415562786,4569.329896544213,106.24698918556642,0.4114225880441898,2.4080347297305162,0
1098.41,1065.65,353.70000000000005,55.154358159660845,61.143381228981966,44.943820224719104,7,8,0.9063580393176882,5.341069731407436,404.096000975759,0.03587507576401066,3832.084739451452,21.704538269807234,0.8627396507350258,2.4080347297305162,0
1098.65,1065.65,353.70000000000005,55.14317012050759,61.143381228981966,44.943820224719104,7,8,0.8333968732474715,5.336597375303374,354.4675534493196,0.17671374336329973,3714.923113557178,69.49818117795294,0.8774764074740791,2.4080347297305162,0
1128.44,1114.3000000000002,351.4,53.719263517309194,61.000406669377796,44.943820224719104,8,9,0.8602601539853322,5.372363952732853,387.3706279066781,0.39945229497243956,4860.809434455358,172.6729382048928,0.8796954672578073,2.4080347297305162,0
1154.5900000000001,1159.3000000000002,339.6,52.43811289936347,60.27727546714889,44.943820224719104,7,9,0.9168334542467463,5.326989288512881,404.5109869581797,0.4498159690807087,6261.621180609036,124.75315028154529,0.8874621722354439,2.4080347297305162,0
