mean_nni,median_nni,range_nni,mean_hr,max_hr,min_hr,nni_50,nni_20,csi,cvi,Modified_csi,lf_hf_ratio,total_power,vlf,encode
3.1819839422719576,2.292887410051214,0.4155598485076041,-2.8237524423789795,-2.2766129359685854,-7.447173640560727,-2.924038303442689,0.9970887856713804,1.77008129593182,4.071287426981902,255.6427807911672,0.3311747761929879,905.2303638194845,6.321812803738342,0
2.7339952861927888,1.9787523909416664,1.7983914811482746,-2.427587849955637,-1.2362700749029691,-7.447173640560727,0.32489314482696535,1.661814642785634,1.8893901002668974,4.282090916758727,359.3584915606421,0.3249255447111847,825.9126167789508,11.492111697885395,0
2.4144621587384805,1.750109813741675,1.7983914811482746,-2.1594709363441034,-1.2362700749029691,-7.447173640560727,0.32489314482696535,2.3265404998998878,1.8201684950575094,4.317652942902685,353.99233709772636,0.2726649467921074,446.5657611630653,15.346300417096264,0
2.2223140971704747,1.543337396099942,1.7983914811482746,-2.0055823549354823,-1.2362700749029691,-7.447173640560727,0.32489314482696535,2.3265404998998878,1.8196292656184203,4.2850574572317965,340.80275608163544,0.12392780123007979,236.95598830538194,13.025334044892233,0
1.7930585390157705,1.2510725365486477,0.2071879586576352,-1.6758139236394605,-1.2362700749029691,-3.981097144724421,0.32489314482696535,1.661814642785634,1.250047064050364,4.091287320791821,155.25057131489947,0.06718439695884575,323.3387157735706,4.200604993446063,0
1.420537506003705,0.8991617872930078,-0.7588998942831084,-1.366359051712921,-1.2362700749029691,-1.7186877269253487,0.32489314482696535,1.661814642785634,0.9339036097215148,3.9510796438001767,85.30861731609181,0.08168891304227188,388.91766476249694,1.2424131668834455,0
1.5077802191947485,0.8991617872930078,-0.4416063347388475,-1.436078989544907,-1.2362700749029691,-2.475757560195745,3.5738245930966204,1.661814642785634,0.9717719242354983,4.0302299732200115,99.1885423366695,0.10171874778327246,334.15581541777,3.927800221958284,0
1.7984108527084677,1.2510725365486477,-0.4416063347388475,-1.6819707817149512,-1.2362700749029691,-2.475757560195745,3.5738245930966204,1.661814642785634,1.0943567968755694,4.08229879490691,125.86002302017457,0.5510457217120623,279.9892480594038,27.27443421921495,0
1.801622240924098,1.2510725365486477,-0.4416063347388475,-1.6848145691479393,-1.2362700749029691,-2.475757560195745,3.5738245930966204,1.661814642785634,1.0482936497706221,4.082685585826341,118.05033542072972,0.8540153748024577,148.14945061183664,13.198794993801917,0
1.5238371602728582,0.9110909652338751,-0.4416063347388475,-1.4465517125894227,-1.2362700749029691,-2.475757560195745,3.5738245930966204,1.661814642785634,1.0071606334361385,4.067492664208308,109.24320813957901,0.5035906309612999,162.9559195189441,8.271934288775306,0
1.4472990744672214,0.9110909652338751,-0.4416063347388475,-1.382347607851684,-1.2362700749029691,-2.475757560195745,0.32489314482696535,1.661814642785634,1.3504855469480972,4.023022081831181,161.1558042815639,0.42550451256269156,372.122450508353,31.851714545058922,0
1.8294542721261418,1.1357571497869137,-1.6539518756840914,-1.7261235856830777,-2.153272052434403,-2.475757560195745,0.32489314482696535,0.9970887856713804,1.0367920788198919,3.886541477383272,92.64206872780389,0.132763635412021,369.2022331217151,6.679960756576605,0
1.801622240924098,1.1357571497869137,-1.5923874536829679,-1.7004942731739603,-2.1084045939792793,-2.475757560195745,0.32489314482696535,0.9970887856713804,0.9105876941493837,3.91039829512153,78.37576861110684,0.09675375677968098,350.2576614397089,1.6546725007133625,0
1.596628626493601,0.9110909652338751,-1.3508654904477806,-1.5178856035489507,-1.9306815814925344,-2.475757560195745,0.32489314482696535,0.9970887856713804,1.0874232805838462,3.9872588393277963,111.74480950432495,0.09474600348534341,265.6589046696125,2.0191755467360495,0
1.5329360935504495,0.6744956027399737,-1.3508654904477806,-1.4623383441495648,-1.9306815814925344,-2.475757560195745,0.32489314482696535,0.9970887856713804,1.0985671424145376,3.9907052842352417,113.91805206038025,0.0466810935178292,148.28171575126285,0.28134168662743636,0
1.7700435901371543,0.9190437505277896,-1.3508654904477806,-1.6662809966130565,-1.9306815814925344,-2.475757560195745,-2.924038303442689,0.9970887856713804,1.3860315497503184,3.979752047356932,159.41739119959558,0.10262481383257066,147.86202289625703,7.501339843541564,0
1.5939524696472585,0.9110909652338751,-1.384015563832999,-1.522187076391071,-1.9306815814925344,-2.397315126021828,-2.924038303442689,1.661814642785634,1.0916068734507396,3.8977529706338596,101.38550710047025,0.1168273331021488,219.47586058085597,7.116573097323848,0
1.5120620701489123,0.9110909652338751,-1.9002095636885972,-1.4567089491961918,-1.9306815814925344,-1.1560182392821228,-2.924038303442689,0.9970887856713804,1.112401418153705,3.8018672636907693,93.3954959475844,0.1112290407329508,258.36006766180503,3.926942017483066,0
1.7480991039970715,1.1357571497869137,-1.336658316139825,-1.6528615565570202,-1.9306815814925344,-2.5093294529818437,-2.924038303442689,0.9970887856713804,1.4623392011256755,3.900928122532514,157.77429374046662,0.28449502833183987,318.2002087229249,10.550151517378707,0
2.282260010528744,1.4717623284547243,0.6002531145109806,-2.082415018659017,-1.9306815814925344,-6.840474163419108,-2.924038303442689,0.9970887856713804,1.998896907451647,4.094376075720111,315.0457548358614,0.700970453133113,284.00807324778975,20.267114837790995,0
2.3946585980754826,1.863437004179928,0.6002531145109806,-2.175816508038416,-1.9306815814925344,-6.840474163419108,0.32489314482696535,1.661814642785634,1.5420818157406684,4.152348288699261,228.2103138936184,1.1072495635144521,177.23944985385907,4.339404448135712,0
2.374319806043215,1.7878855438877532,0.6002531145109806,-2.1592640311437528,-1.9306815814925344,-6.840474163419108,0.32489314482696535,0.9970887856713804,1.8820168701894568,4.107711240132016,292.27447439386617,0.730896609646809,294.886864768217,15.931112897544052,0
2.7109803373141728,1.8872953600616627,0.6002531145109806,-2.444739145800195,-1.9306815814925344,-6.840474163419108,0.32489314482696535,0.9970887856713804,1.6913875853008984,4.064678803123243,236.97586075793512,0.4675598749023452,456.9216930688,27.611708478175508,0
3.024625919706514,1.9767641946181809,-0.3563632888911315,-2.7162522880347275,-2.618998125833048,-6.840474163419108,0.32489314482696535,0.3323629285571268,1.19945222604235,3.917329483840351,119.4370791429912,0.3082447226391099,423.1900769562739,20.232490293455463,0
2.88386006958845,1.9767641946181809,0.8891323254393417,-2.5863263121658537,-1.71447501324579,-6.840474163419108,3.5738245930966204,0.3323629285571268,1.2760816838946292,4.094720428824731,160.75997392660145,0.3710530959036052,353.1160475218908,26.240223280750232,0
2.7628977801333843,1.8892835563851436,0.8891323254393417,-2.485547368163196,-1.71447501324579,-6.840474163419108,3.5738245930966204,0.3323629285571268,1.2077380379538891,4.1252344836021635,153.31207402200144,0.7866509437618867,278.71168972612753,33.027874940673954,0
2.846929105108803,1.8892835563851436,0.8891323254393417,-2.5559783552489925,-1.71447501324579,-6.840474163419108,3.5738245930966204,0.3323629285571268,1.1586835193714435,4.107360906786489,141.13271559914722,0.6716830769747517,177.35263287944315,4.166800407445935,0
2.9769903278414604,2.080150403439052,0.8891323254393417,-2.6586982361699283,-1.71447501324579,-6.840474163419108,3.5738245930966204,0.9970887856713804,1.175949602838327,4.128376760142452,147.83301855884196,0.4109030620954139,344.98321379310914,15.974378529751332,0
2.6055397575679407,1.8773543784442717,0.8891323254393417,-2.3381230731597986,-1.71447501324579,-6.840474163419108,6.822756041366275,0.9970887856713804,1.2624327943569964,4.259623300915455,191.25995622912802,0.2535676808460159,497.70519631461957,19.69483559319747,0
1.9065275893010543,1.7640271880060185,0.19771650911900368,-1.748801178796953,-1.0409907039562054,-3.3944592804011267,3.5738245930966204,0.9970887856713804,1.3976308326649418,4.24967680542866,220.2556775484731,0.0550072474824661,342.36441724979704,0.8261683421070609,0
1.5120620701489063,1.4141046350738598,0.19771650911900368,-1.3940440690420484,-1.0409907039562054,-3.3944592804011267,3.5738245930966204,0.9970887856713804,1.5815135355074925,4.3082151092861585,283.6069859869298,0.051215886756305305,346.3567366935753,4.637371407122688,0
1.182359546678467,0.38223074318867944,0.19771650911900368,-1.0986262787831298,-1.0409907039562054,-3.3944592804011267,3.5738245930966204,0.9970887856713804,1.6995458319561907,4.320668385585002,320.5040442205275,0.1944753175143985,748.4076147671728,13.895347839563954,0
0.5796890248802093,-0.35141370017477297,1.154332912521116,-0.5463733057412937,-0.2511413544891297,-3.3944592804011267,3.5738245930966204,1.661814642785634,1.727926229674998,4.3433431961747235,337.2557741107438,0.27205464639917787,1101.8283755615053,22.22505847021823,0
0.3554270811560023,-0.35141370017477297,1.154332912521116,-0.35702142750141264,-0.2511413544891297,-3.3944592804011267,3.5738245930966204,1.661814642785634,1.4546266226132214,4.291675256198633,245.45106779320878,0.35639314043808623,913.3346979881743,6.4939680684118875,0
0.41269683766791093,-0.13867669356260617,1.154332912521116,-0.4111201285071334,-0.2511413544891297,-3.3944592804011267,3.5738245930966204,0.9970887856713804,1.5451836085221822,4.276141164879108,263.96158112868585,0.654192601638071,739.0204247977863,50.92969910340595,0
0.3607793948486995,-0.13867669356260617,1.154332912521116,-0.3658168769370041,-0.2511413544891297,-3.3944592804011267,3.5738245930966204,0.9970887856713804,1.5104087225039227,4.265555401950406,252.01095983352076,1.35079718433366,583.8002088272935,93.28717268357062,0
0.42072530820695675,-0.13867669356260617,1.154332912521116,-0.4141832149161042,-0.2511413544891297,-3.3944592804011267,3.5738245930966204,0.9970887856713804,1.5353106620330503,4.301656625141093,269.22954140000803,0.9560492479433692,448.98891662727823,59.74620629383368,0
0.47745983334960174,-0.13867669356260617,1.6563197380687533,-0.45689144828265515,-0.2511413544891297,-4.537967869136661,0.32489314482696535,0.9970887856713804,2.488222776112932,4.230755829115882,511.9314445801606,0.7623582301053438,442.94556535741765,24.850129580840676,0
0.7183139495211944,0.2748681417208556,1.6563197380687533,-0.6719842099997033,-0.2511413544891297,-4.537967869136661,0.32489314482696535,0.9970887856713804,2.2321817575867597,4.286276643735634,463.6952570599697,0.7950027014455651,465.7945311037593,7.643631687683905,0
0.8772776661944471,0.2887855159852083,1.6563197380687533,-0.8263010078771515,-0.2511413544891297,-4.537967869136661,0.32489314482696535,1.661814642785634,1.8828310730685167,4.288147522840356,359.9902984765644,0.6819943764552489,654.0877885532666,22.028894264559476,0
1.1133147000426125,0.6029205350947563,1.6563197380687533,-1.0477531592864846,-0.2511413544891297,-4.537967869136661,0.32489314482696535,1.661814642785634,1.7273916676892096,4.259741463457079,306.1660014446936,0.5892307293531148,973.2579353486275,76.03766857945195,0
1.5366827131353438,0.7460706703851866,1.6563197380687533,-1.4179625729876422,-0.2511413544891297,-4.537967869136661,0.32489314482696535,1.661814642785634,1.8161713280187441,4.263581184315943,331.5322758441026,0.38476801101695507,904.3425142858113,59.05631382145502,0
2.065491305974307,1.1397335424338664,-0.6736568484353979,-1.9118839112267265,-2.0911012043779946,-4.537967869136661,-2.924038303442689,0.9970887856713804,1.452364133346531,4.0475520795,184.87973617215988,0.13141700864643596,561.3778409317833,9.324496446806393,0
2.0333774238180933,1.1397335424338664,-0.6736568484353979,-1.8828351942255588,-2.0911012043779946,-4.537967869136661,-2.924038303442689,1.661814642785634,1.2642115529015863,4.0831850623736115,156.43076290912907,0.0679186901559671,458.5938878048688,1.539242150136552,0
1.968079196767127,1.1397335424338664,-0.0958984265786758,-1.8210109376609291,-1.6606909757284662,-4.537967869136661,-2.924038303442689,1.661814642785634,1.395895019721743,4.125094761536271,190.46997177430245,0.02306510215506415,352.8302463123562,0.09671807441259947,0
1.8348065858188511,1.1397335424338664,-0.0958984265786758,-1.6985934971004375,-1.6606909757284662,-4.537967869136661,-2.924038303442689,0.9970887856713804,1.7904577250510874,4.144311688775369,282.8798097413748,0.016683799703405996,305.9144918366627,0.11643975151056216,0
1.6405175987737606,0.7778818115608402,-0.0958984265786758,-1.5360789703766158,-1.6606909757284662,-4.537967869136661,-2.924038303442689,0.9970887856713804,1.6857751268803927,4.123925080589438,252.4422269981382,0.14466679061912371,498.7785071417592,5.190442775442894,0
1.31349123214967,0.756011652002582,-0.9483288850558035,-1.271718964789007,-1.6606909757284662,-2.5763900940754496,-2.924038303442689,0.3323629285571268,1.3812584192173203,3.9479214945271757,152.8879137799531,0.2174670474295619,618.1739357324034,4.806898627144117,0
1.1812890839399275,0.6247906946530191,-0.9483288850558035,-1.1571965318765791,-1.6606909757284662,-2.5763900940754496,-2.924038303442689,-0.3323629285571268,1.5378927805224067,3.904683818068338,170.89564529555773,0.24096995178348987,523.841355514815,4.833070491615486,0
1.0919054452717993,0.6247906946530191,-0.7683713438217453,-1.0721625576006757,-1.523326240278527,-2.5763900940754496,-2.924038303442689,0.3323629285571268,1.6396855387974367,3.9560379076848062,199.59966290031537,0.35236999986992634,382.40763977759946,19.954969242928083,0
0.9238427953209553,0.3862071358356367,-0.7683713438217453,-0.9175493620496895,-1.523326240278527,-2.5763900940754496,-2.924038303442689,-0.3323629285571268,2.4091530878288347,3.900725926576391,333.5489362753576,0.20153283465568242,153.82915318168065,8.632588949154295,0
0.6803125223030079,0.3862071358356367,-1.3224511418318752,-0.7150993163727545,-1.523326240278527,-1.248409346679812,-2.924038303442689,0.3323629285571268,1.3960237577667483,3.7899063569290172,129.5067462831717,0.044150108238737794,111.77377041535965,0.005502691469968838,0
0.7600619963242813,0.3862071358356367,-0.6168281512035871,-0.7779856709742148,-1.523326240278527,-2.9321850716987434,-2.924038303442689,0.3323629285571268,1.7111249111611506,3.9001055480773075,199.51490465229267,0.06917593995709222,130.6175005844689,0.8647666729136276,0
0.9741545440323576,0.5790621792130216,-0.6168281512035871,-0.9623908671517699,-1.523326240278527,-2.9321850716987434,-2.924038303442689,0.3323629285571268,1.968427608151495,3.961407575989265,264.1696734761219,0.26027531454883995,268.50303515959996,12.465930637533631,0
1.1727253820316,0.7082949402391038,-0.6168281512035871,-1.1436167644450386,-1.523326240278527,-2.9321850716987434,-2.924038303442689,0.9970887856713804,1.6871393398563859,3.9545034859816366,207.95921590506438,0.307949209596092,530.9266997510101,17.695928953139678,0
1.6180378812644078,0.756011652002582,-0.12904849996389958,-1.520445401660916,-1.523326240278527,-4.0565161850509925,-2.924038303442689,0.9970887856713804,1.7537226466720737,4.082270889610736,255.3152818565895,0.2830397010193144,686.0080334778684,9.21079539582576,0
1.938106240087992,0.8912090019990933,0.01775896788494016,-1.7797059069912382,-1.523326240278527,-4.388807508505317,-2.924038303442689,0.9970887856713804,2.087651109428126,4.156123823620365,361.03457333649203,0.3457278071415248,505.8469269587723,3.7369427026003947,0
1.9964464593384463,1.1079224012582174,0.01775896788494016,-1.830275089046168,-1.523326240278527,-4.388807508505317,-2.924038303442689,1.661814642785634,1.668790412676305,4.2029551781805985,272.32046698190794,0.6772056517173279,292.01223764509086,17.229487380868132,0
1.95790980075099,1.1079224012582174,0.01775896788494016,-1.7953023622805393,-1.523326240278527,-4.388807508505317,-2.924038303442689,1.661814642785634,1.725628854692978,4.209993001177182,288.68059499851296,1.1908179570560244,325.18837514580207,54.77200851523296,0
2.112056435100809,1.1079224012582174,-0.16693429811843644,-1.9393318132841548,-1.6642842608796085,-4.388807508505317,-2.924038303442689,1.661814642785634,1.4920119572660966,4.148326364532719,216.18304901122056,0.6265077090355261,463.47091896078587,57.51155777446453,0
2.405363225460883,1.461821346837338,-0.9483288850558035,-2.2002505672962873,-2.2424845537961366,-4.388807508505317,-2.924038303442689,1.661814642785634,1.1497831163767018,4.039937029345669,129.08994189470573,0.25957399853692376,536.2542360048191,19.85576063414076,0
0.6558664256091851,-1.2286971946205676,-0.9536432340272424,-0.8188194931925182,-1.1609079012795738,-0.3962206413480939,-0.2535462764185552,1.4884168150705008,1.704694919722462,4.701633667066709,499.21408922758354,0.7061051679862055,1766.688212022967,251.8650375576422,0
0.984686522976985,-1.2286971946205676,-2.507591471821389,-1.1835009558089178,-2.3903151094768744,-0.3962206413480939,-1.52127765851133,0.5581563056514376,1.4455689813496062,4.535509656534392,321.9682590494863,0.6016162301959102,850.2282047642105,120.32630819976451,0
0.9983873603673143,-1.2286971946205676,-2.507591471821389,-1.1970704169688793,-2.3903151094768744,-0.3962206413480939,-1.52127765851133,0.5581563056514376,1.4183867461435276,4.533460164660909,312.19222213014956,0.599241854891504,509.3809998032697,32.91204685362185,0
1.0341074007063717,-1.2286971946205676,-2.507591471821389,-1.2322456563804078,-2.3903151094768744,-0.3962206413480939,-2.7890090406041046,-0.37210420376762565,2.442608006298971,4.3930214142519315,600.1936157750043,0.748879921076227,723.7416257251332,15.739578126518964,0
0.20031358238087024,-2.331638468315223,-1.534061400227138,-0.4459765435234759,-1.6425255256087885,-0.3962206413480939,-1.52127765851133,0.5581563056514376,2.3336633598910583,4.4554621393737905,602.2660479323148,0.846390460850192,910.7762450418707,14.598750912365833,0
-0.3643566443489638,-3.396784246649628,-2.3942827461488996,0.05201541336167209,-1.6425255256087885,0.8653124085155454,-1.52127765851133,0.5581563056514376,1.7343361715007424,4.3186701016789275,329.63625666093714,0.9550176065501111,626.2565194270192,15.0572545580134,0
-0.32472207904124006,-3.396784246649628,-2.3942827461488996,0.015692871654030972,-1.6425255256087885,0.8653124085155454,-1.52127765851133,0.5581563056514376,1.65101317729763,4.34053308903889,313.97303697002525,1.4715282500582856,487.1032664814849,76.3660775137234,0
-0.3868651629187799,-3.396784246649628,-2.3942827461488996,0.07109426309350898,-1.6425255256087885,0.8653124085155454,-1.52127765851133,-0.37210420376762565,1.6208467483187976,4.31459090255699,296.4206002596555,1.0346103748290338,639.8584974165551,119.82154562206881,0
-0.6848583761583484,-3.396784246649628,-3.1758817109917885,0.338662774008532,-1.6425255256087885,2.095948164459985,-1.52127765851133,-0.37210420376762565,1.2310537722109074,4.17062358941118,166.23686097820607,0.4870602906838629,766.6906386813948,56.11329999926223,0
-1.1717274191359772,-3.6373010353057844,-3.115758713696184,0.8344566660427128,-1.59394252990845,2.095948164459985,-0.2535462764185552,-0.37210420376762565,1.2082355594847833,4.2901387894576315,185.47988358005188,0.325618371563899,840.0866238067035,5.863913333265197,0
-1.341519939651794,-3.647608897676769,-3.115758713696184,1.0094772444144937,-1.59394252990845,2.095948164459985,-0.2535462764185552,0.5581563056514376,1.2413738160127459,4.322363225358288,200.46358079208488,0.46745286577999773,1062.9595437694031,43.8347235095541,0
-1.2622508090363411,-3.6201212646874876,-3.115758713696184,0.9295273897625715,-1.59394252990845,2.095948164459985,-0.2535462764185552,1.4884168150705008,1.177790434887029,4.323541804069693,185.51239681077288,0.6121447919826618,1290.9650115474856,80.76162431309383,0
-1.113498860227098,-3.451759512628183,-3.115758713696184,0.7873364001587965,-1.59394252990845,2.095948164459985,-0.2535462764185552,2.4186773244895643,1.2240178353535585,4.36223195041753,205.49326581317183,0.45775404661439645,1277.9027742081453,24.407155293976786,0
-1.2876952213326585,-3.7025841636553154,-3.115758713696184,0.964321317606212,-1.59394252990845,2.095948164459985,-0.2535462764185552,2.4186773244895643,1.2939672294106825,4.374945509509168,226.65101655770295,0.3659759181002522,1218.5111957665674,7.906998891101926,0
-1.1164347539535937,-3.7025841636553154,-3.115758713696184,0.7784526529943512,-1.59394252990845,2.095948164459985,-1.52127765851133,1.4884168150705008,1.2769738263920858,4.284870084361774,200.31249293411724,0.34353913293246247,1111.9373194281402,36.50300096617133,0
-1.165366316061909,-4.0461795760212524,-3.115758713696184,0.8275541632742601,-1.59394252990845,2.095948164459985,-1.52127765851133,0.5581563056514376,1.4168615146866943,4.274705816224529,231.3896952495633,0.23260771208767264,776.3337114908069,30.695678284966064,0
-0.88400983393916,-4.0461795760212524,-1.8531757704884404,0.5863114778038145,-1.59394252990845,0.14858443540592445,-0.2535462764185552,1.4884168150705008,1.3104375917821798,4.5174629477001815,272.1798612087869,0.08910709015580526,494.90805862725426,27.74351996815014,0
-0.5958029331212434,-4.0461795760212524,-1.7537415826533966,0.3409737881508496,-1.59394252990845,0.004049799730290287,-0.2535462764185552,0.5581563056514376,1.7400682699213015,4.619238529298606,468.24019963694565,0.21268409427074172,555.5195648025569,41.10197082229661,0
-0.42698904384759184,-4.0461795760212524,-1.7537415826533966,0.1852769334491555,-1.59394252990845,0.004049799730290287,-0.2535462764185552,0.5581563056514376,2.024120965553342,4.607420171962899,579.5151324634688,0.5351919469929312,1184.1060185941672,41.87482664001933,0
0.1714439607369748,-2.575591211095043,-2.34803428669074,-0.40997694082601577,-2.0616377532081036,0.004049799730290287,-0.2535462764185552,-0.37210420376762565,1.8287515463427508,4.559021643151554,470.698572397345,0.7058469373352048,2237.1215166507222,32.42899454237051,0
0.6514625850194306,-0.8232546080287634,-2.4890920880381264,-0.8728792142476589,-2.168687396692343,0.004049799730290287,-0.2535462764185552,-1.302364713186689,1.7079299090604807,4.515084202327067,403.875182273961,0.6974788048349463,2455.6344380194096,41.41673972187216,0
0.8202764742930878,-0.737355754937279,-2.4890920880381264,-1.0341046159493843,-2.168687396692343,0.004049799730290287,-0.2535462764185552,-1.302364713186689,1.622489574631002,4.4977847093213015,366.57701207863573,0.7618394236328656,2025.5721598902533,135.03428484792494,0
1.0140454602419686,0.18691590432708735,-2.4890920880381264,-1.2062595896209687,-2.168687396692343,0.004049799730290287,-1.52127765851133,-1.302364713186689,1.907408114499766,4.482067094898325,458.87984849880496,0.9826903779379473,1264.9888824187642,182.22831040484738,0
1.5385918060429908,0.5957944450425557,-2.623212620466787,-1.7009945219627995,-2.2691224313368044,0.004049799730290287,-1.52127765851133,-1.302364713186689,1.5967567384582917,4.404668111380196,321.5083022294204,0.7418382615361272,344.86442284234323,41.76760254181705,0
1.8458820160831453,0.5957944450425557,-2.912265492080282,-2.0005240860937055,-2.4812234079287006,0.004049799730290287,-1.52127765851133,-0.37210420376762565,0.9711664771690883,4.244881283741284,126.8764931567412,0.6321348205068226,133.87430701588175,1.9149732223603884,0
2.110112451467981,0.5957944450425557,-3.9597930988075887,-2.253567532285226,-3.2033605449995672,0.004049799730290287,-2.7890090406041046,-1.302364713186689,1.368369205837638,3.9267635082559362,147.12507333806985,0.427531005002546,144.91403989866296,11.501263747891313,0
1.8737730064848754,0.18691590432708735,-3.9597930988075887,-2.052844669249799,-3.2033605449995672,0.004049799730290287,-2.7890090406041046,-1.302364713186689,1.0842970630997188,3.8295667672662494,92.7909894703032,0.04139053336161869,142.58263376265043,0.01597046497674731,0
0.9934942041564828,-0.20821881989374044,-1.9364229975131249,-1.1959712537750924,-1.278643470612984,0.8407062993571528,-2.7890090406041046,-1.302364713186689,1.5488533829897841,4.451454472440507,324.1475170121788,0.4803016233995154,280.4180666682263,26.67907432644339,0
0.45475770534405424,-0.4762232415391699,-1.9364229975131249,-0.655492384537602,-1.278643470612984,0.8407062993571528,-2.7890090406041046,-1.302364713186689,1.998283105572065,4.572564317204354,546.0943504178899,1.933723291399479,660.6000368350317,107.54382591792445,0
0.5707255075407354,-0.4762232415391699,-1.7745533894095677,-0.7540982152797224,-1.278643470612984,0.5965291397660946,-1.52127765851133,-0.37210420376762565,1.2023190063872518,4.6933627075691335,292.894301757234,1.3665558552579145,931.9815036599548,36.47778270524274,0
0.5873622386575603,-0.4762232415391699,-1.7745533894095677,-0.7684916881000445,-1.278643470612984,0.5965291397660946,-1.52127765851133,-1.302364713186689,1.2227933478053388,4.695259307956327,301.06429646352115,0.6856799497545601,1918.7377392628787,80.03083597153399,0
0.5824690824467288,-0.4762232415391699,-1.7745533894095677,-0.7639825716914855,-1.278643470612984,0.5965291397660946,-1.52127765851133,-1.302364713186689,1.2315703061344847,4.694605310238764,304.08252932404196,0.48520849099132557,3461.3449211403886,223.4765995723839,0
-0.1862457582747317,-0.8335624703997399,-1.5872471286040226,0.015080586115833666,-1.1193007629468275,0.5965291397660946,-0.2535462764185552,-0.37210420376762565,1.2891780094185379,4.822109623416972,377.1587128092407,0.2665947816163639,3536.472865874537,90.43456680928716,0
-0.571826467688174,-1.1668500203947005,-1.5872471286040226,0.36752021639686866,-1.1193007629468275,0.5965291397660946,1.0141851056742195,-0.37210420376762565,1.0241649560715638,4.7884788884627705,256.9178691893752,0.18743288276035355,3101.6849330504247,9.552052274605723,0
-0.42062794077350696,-1.0397197178193023,-1.5872471286040226,0.23407514343215718,-1.1193007629468275,0.5965291397660946,2.281916487766994,0.5581563056514376,1.0175677335898272,4.821364646470482,264.25749524358486,0.22239787101213865,2782.0777007511642,21.6750120286447,0
-0.2919379324286727,-0.8095107915341305,-1.5872471286040226,0.12082886099201262,-1.1193007629468275,0.5965291397660946,2.281916487766994,0.5581563056514376,1.0758850483408047,4.845536785012036,295.40456388183435,0.18456557996304798,2433.7297731065255,11.170862436927534,0
-0.14025008989292864,-0.24601431525399042,-1.5872471286040226,-0.01022486977157768,-1.1193007629468275,0.5965291397660946,1.0141851056742195,-0.37210420376762565,1.5052362768663277,4.843293607565498,487.5889091720431,0.18352528048449787,2478.561225958328,11.144328066004997,0
0.5178794204637649,0.5648708579296182,-1.5872471286040226,-0.6806036508847836,-1.1193007629468275,0.5965291397660946,1.0141851056742195,0.5581563056514376,1.207816108372217,4.761674946304505,319.03527102718704,0.4211078113298783,3047.5119581234158,107.88246608797202,0
-0.6457131264717073,0.5648708579296182,3.3012150361234016,1.137903497960531,4.502908555676899,0.5965291397660946,1.0141851056742195,0.5581563056514376,1.511741228055853,5.3182093806641175,847.8536150560205,0.47885836694201533,2281.1858764513704,21.349297420829316,0
-1.4741244729653002,-0.5621220946306464,3.204093271261266,1.9649095201552165,4.502908555676899,0.742625832297454,2.281916487766994,1.4884168150705008,1.1395900531676135,5.349493903383962,575.267615837423,1.3552025866928965,3806.727910066721,492.3089802405466,0
-1.6258123155010442,-1.3111600935883958,3.204093271261266,2.099933303126125,4.502908555676899,0.742625832297454,3.5496478698597693,1.4884168150705008,1.0316940409405437,5.33976721264033,490.0156937539389,0.9455825424672482,6680.230325574683,535.9370173144945,0
-1.549479078612087,-0.7751512502975368,3.204093271261266,2.0306501738321607,4.502908555676899,0.742625832297454,2.281916487766994,0.5581563056514376,1.1236277299986182,5.342786382646657,558.890675896784,0.408236068532464,10292.30140725113,82.55834005451801,0
-0.8502470560844219,-0.026113251339787476,3.204093271261266,1.3117160816415776,4.502908555676899,0.742625832297454,1.0141851056742195,-0.37210420376762565,1.127220205252302,5.331844973695419,554.5435191012037,0.3603321195393751,14093.31161911722,467.2134387507553,0
-0.531213271138274,0.25907094092393884,3.204093271261266,1.016077679716077,4.502908555676899,0.742625832297454,-0.2535462764185552,-1.302364713186689,1.1786587076991253,5.340528719907841,598.8891753773556,0.42566092936328886,14425.86333322763,846.0103212478043,0
-0.5013650182522077,0.25907094092393884,3.204093271261266,0.9907116993186812,4.502908555676899,0.742625832297454,-0.2535462764185552,-1.302364713186689,1.1840914214010638,5.342856698457005,604.6529851385144,0.5459858350989397,9048.938760924857,441.57031784094755,0
-0.708834841591418,-0.026113251339787476,3.204093271261266,1.1763852761099596,4.502908555676899,0.742625832297454,-0.2535462764185552,-0.37210420376762565,1.1459631762395597,5.333274165056389,569.3680278553272,0.993711337849349,3736.4948893325113,69.84196199993654,0
-0.985787483124418,-0.7751512502975368,3.1023466604533168,1.4221467578493954,4.502908555676899,0.8969996000779823,-0.2535462764185552,-1.302364713186689,1.1013842258337099,5.315217850053586,525.4328281508944,3.453638686258802,2555.068884171801,481.12776766125194,0
-1.0219968390845746,-0.7751512502975368,3.1023466604533168,1.45419869344389,4.502908555676899,0.8969996000779823,-1.52127765851133,-1.302364713186689,2.700936392059,5.128051493767611,1626.661851393114,5.599338273831509,2085.6070525397563,590.0012768724825,0
0.5648537200877386,-0.7751512502975368,-1.81617700292191,-0.7995062406797897,-1.1450821987350277,0.8969996000779823,-2.7890090406041046,-1.302364713186689,1.6603904620867327,4.449144145246476,358.8289031423212,1.3840470112858017,548.3267802580522,92.01462564512407,0
